Run name,Collab pairs,Status ok ratio,Non-ok ratio,Fused ratio,Skipped ratio,Selected for blur ratio,Blurred ratio,Mean cov trace,Median cov trace,p95 cov trace all,p95 cov trace ok-only,Mean mask IoU after warp,Median mask IoU after warp,Mean mask IoU after warp ok-only,Median mask IoU after warp ok-only,AP@0.3,AP@0.5,AP@0.7
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_4p0__xyz2__ryp4__seed42,1006,0.18986083499005965,0.8101391650099403,N/A,N/A,N/A,N/A,165.34069207300308,50.01000213623047,190.9299659729004,1031.9989624023438,0.013872199011648286,0.0,0.015118874517612077,0.0,0.7000221718839965,0.6855295103452721,0.6164721152791596
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_6p0__xyz2__ryp6__seed20,1006,0.7246520874751491,0.2753479125248509,N/A,N/A,N/A,N/A,152.90680824510503,50.01000213623047,737.9072265625,840.7358276367191,0.011644988714653652,0.0,0.010194623004753978,0.0,0.6118894245937444,0.605478962405762,0.5596568349369723
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_6p0__xyz2__ryp6__seed28,1006,0.8320079522862823,0.16799204771371767,N/A,N/A,N/A,N/A,36.27504387878822,6.086293458938599,146.54442596435547,168.09271545410124,0.12091034725093308,0.10487038491751766,0.13447297674552397,0.1235955056179775,0.759739407818945,0.740935740863698,0.6478154573422605
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_6p0__xyz2__ryp6__seed42,1006,0.20377733598409542,0.7962226640159046,N/A,N/A,N/A,N/A,111.8886336731145,50.01000213623047,192.08963775634766,1534.6714599609372,0.012873425831605629,0.0,0.01141275556727209,0.0,0.6894570308682515,0.678595587883086,0.6107227484792013
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_8p0__xyz2__ryp8__seed20,1006,0.6769383697813122,0.32306163021868783,N/A,N/A,N/A,N/A,135.29139537933037,50.01000213623047,547.4763793945312,679.1590576171875,0.00782313774750244,0.0,0.007901565747984602,0.0,0.6218638397161904,0.6140833496652922,0.5642487489310323
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_8p0__xyz2__ryp8__seed28,1006,0.8349900596421471,0.16500994035785288,N/A,N/A,N/A,N/A,38.424327687067716,6.094393491744995,167.63312530517578,182.7068618774412,0.11165312006296306,0.0967741935483871,0.1258171258199562,0.11242977528089884,0.7596529085911895,0.7366291187003156,0.6340784961214915
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_8p0__xyz2__ryp8__seed42,1006,0.20079522862823063,0.7992047713717694,N/A,N/A,N/A,N/A,130.24827931566574,50.01000213623047,193.57313919067383,999.0980041503902,0.013515452138652951,0.0,0.009837491085136665,0.0,0.6927713830840975,0.6814008401772983,0.6139540123107432
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_10p0__xyz3__ryp10__seed20,1006,0.3538767395626243,0.6461232604373757,N/A,N/A,N/A,N/A,245.73010812388736,50.01000213623047,873.2979583740234,2243.8098754882812,0.005543498098193464,0.0,0.003072734339616849,0.0,0.6566803789424249,0.6499690660858753,0.5956216676923112
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_10p0__xyz3__ryp10__seed28,1006,0.6391650099403579,0.36083499005964215,N/A,N/A,N/A,N/A,142.3076233612625,50.01000213623047,562.5090789794922,856.6302734374992,0.0516312381444359,0.03125,0.05532112467504773,0.037037037037037,0.7236584730700749,0.7111564729128427,0.6299995419142753
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_10p0__xyz3__ryp10__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0011051485225457229,0.0,N/A,N/A,0.6963063892042468,0.6899474913906632,0.628056029471634
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_14p0__xyz3__ryp14__seed20,1006,0.27236580516898606,0.7276341948310139,N/A,N/A,N/A,N/A,382.7085605551661,50.01000213623047,1197.7391967773438,4570.826757812494,0.005745908837151901,0.0,0.0024828175225492357,0.0,0.6726027534442461,0.6638807883618949,0.6058672922971894
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_14p0__xyz3__ryp14__seed28,1006,0.6351888667992047,0.3648111332007953,N/A,N/A,N/A,N/A,130.71075405455076,50.01000213623047,555.7430572509766,887.952636718751,0.044951747822609585,0.0227272727272727,0.046000323370066265,0.027027027027027,0.7156708922364625,0.7020344908611328,0.6219286334339124
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_14p0__xyz3__ryp14__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0011018987115018922,0.0,N/A,N/A,0.6978278133435276,0.6920819886939167,0.6297109937868325
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_18p0__xyz3__ryp18__seed20,1006,0.18389662027833,0.81610337972167,N/A,N/A,N/A,N/A,540.4253879053218,50.01000213623047,1038.1351318359375,6438.666992187485,0.005521892698259443,0.0,0.0022295746812436884,0.0,0.6838999895151944,0.6761454359175243,0.6153582245241291
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_18p0__xyz3__ryp18__seed28,1006,0.6351888667992047,0.3648111332007953,N/A,N/A,N/A,N/A,127.83409834526404,50.01000213623047,585.0203552246094,856.1933654785167,0.04217680864699836,0.020942982456140298,0.04365315760032706,0.0294117647058823,0.7142771415869819,0.6984668715363801,0.6187459096993633
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_18p0__xyz3__ryp18__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0012443778137702503,0.0,N/A,N/A,0.6963002892904983,0.690457173422763,0.6293906315723629
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_1p0__xyz3__ryp1__seed20,1006,0.47713717693836977,0.5228628230616302,N/A,N/A,N/A,N/A,134.48254431653805,50.01000213623047,590.9066772460938,1033.770184326171,0.0222382594763847,0.0,0.02306831361907201,0.0113636363636363,0.6740175024041449,0.6545573706410411,0.581922341715679
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_1p0__xyz3__ryp1__seed28,1006,0.6461232604373758,0.3538767395626242,N/A,N/A,N/A,N/A,159.10834619489353,50.01000213623047,643.3819885253906,806.1665374755856,0.0583418789089798,0.032971014492753595,0.06352797114192585,0.0465116279069767,0.72904253144662,0.7183504634430843,0.6421683392638382
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_1p0__xyz3__ryp1__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0015805859960984743,0.0,N/A,N/A,0.6976186570930887,0.6913789785142436,0.6278987353857322
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_2p0__xyz3__ryp2__seed20,1006,0.4711729622266402,0.5288270377733598,N/A,N/A,N/A,N/A,385.76473620163637,50.01000213623047,731.9608612060547,1226.4495483398402,0.016037925537145146,0.0,0.011645356821316094,0.0,0.6679483458855461,0.6554170793371332,0.58922373987402
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_2p0__xyz3__ryp2__seed28,1006,0.6351888667992047,0.3648111332007953,N/A,N/A,N/A,N/A,142.04980797176296,50.01000213623047,547.9529571533203,749.0489685058598,0.05838590508770848,0.0348837209302325,0.06342862079205552,0.0495049504950495,0.7288917681475219,0.7185780511885511,0.6389169200983964
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_2p0__xyz3__ryp2__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0017835633063845548,0.0,N/A,N/A,0.6989602011438701,0.6929311358022548,0.6289483297812238
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_4p0__xyz3__ryp4__seed20,1006,0.4761431411530815,0.5238568588469186,N/A,N/A,N/A,N/A,168.31126024508868,50.01000213623047,738.9870910644531,1548.3466186523438,0.010814141125831041,0.0,0.008134641843774945,0.0,0.6468871757600277,0.6374113537121445,0.5827385963741794
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_4p0__xyz3__ryp4__seed28,1006,0.6322067594433399,0.3677932405566601,N/A,N/A,N/A,N/A,163.5248373560913,50.01000213623047,757.4955749511719,1101.5791625976562,0.05541492123861238,0.031088917525773148,0.0616573056280514,0.0394327894327894,0.7278123065928771,0.71570711083279,0.6373454111552024
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_4p0__xyz3__ryp4__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0014369240514345604,0.0,N/A,N/A,0.6974800412510591,0.6912966100675783,0.6284549892578878
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_6p0__xyz3__ryp6__seed20,1006,0.43240556660039764,0.5675944333996024,N/A,N/A,N/A,N/A,177.0425358643648,50.01000213623047,751.6310119628906,1708.494201660149,0.006791495856616873,0.0,0.005437665247950959,0.0,0.6421091413614243,0.6353047273518855,0.5828837288328182
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_6p0__xyz3__ryp6__seed28,1006,0.6312127236580517,0.3687872763419483,N/A,N/A,N/A,N/A,192.49311414035904,50.01000213623047,644.7008819580078,868.3774597167967,0.05487640115576028,0.0329670329670329,0.05965457620821502,0.04,0.7259157110307825,0.7131659253205418,0.6363939411024736
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_6p0__xyz3__ryp6__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0011218150421838018,0.0,N/A,N/A,0.698008383596931,0.6912187998680599,0.626913166287993
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_8p0__xyz3__ryp8__seed20,1006,0.3996023856858847,0.6003976143141153,N/A,N/A,N/A,N/A,201.83751654773062,50.01000213623047,858.0186920166016,2112.137292480468,0.008303252407291581,0.0,0.003694665073539261,0.0,0.6507976005991829,0.6446218877133307,0.589514053858535
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_8p0__xyz3__ryp8__seed28,1006,0.6441351888667992,0.3558648111332008,N/A,N/A,N/A,N/A,153.60317220961852,50.01000213623047,624.8405609130859,1023.0904205322254,0.05305968583070732,0.0306907378335949,0.057843410951049695,0.0389610389610389,0.7261799875771011,0.7140038776141332,0.6302053983340078
uncertainty_fusion_attbias_a0p10_b1p0__pos_3p0_rot_8p0__xyz3__ryp8__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0012194007582507738,0.0,N/A,N/A,0.6976231602077989,0.6908518183367238,0.6283193371363116
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_0p2__xyz0p2__ryp0__seed20,1006,0.8956262425447317,0.10437375745526833,N/A,N/A,N/A,N/A,8.609704857901463,1.519823133945465,50.01000213623047,12.529291152954102,0.22222842746139118,0.2258064516129032,0.2413264731935392,0.2395833333333333,0.8657230260998884,0.8488942391856118,0.7525965056984781
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_0p2__xyz0p2__ryp0__seed28,1006,0.8986083499005965,0.10139165009940354,N/A,N/A,N/A,N/A,8.536548510706469,1.2273282408714294,50.01000213623047,15.15196280479423,0.21794855333545074,0.23360215053763433,0.23687504541394533,0.2448979591836734,0.8596366228206166,0.8448727827001213,0.7490339556882425
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_0p2__xyz0p2__ryp0__seed42,1006,0.889662027833002,0.11033797216699803,N/A,N/A,N/A,N/A,8.830442382600909,1.5418868660926819,50.01000213623047,12.319624614715572,0.2296465467441402,0.2389682024659312,0.250839689890213,0.2555555555555555,0.8644511506729423,0.8485823136508057,0.7495299186048133
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_0p5__xyz0p5__ryp0__seed20,1006,0.8916500994035785,0.10834990059642147,N/A,N/A,N/A,N/A,11.13621000466285,1.4270992279052734,50.01000213623047,19.003850936889645,0.19371938985001258,0.2,0.21186771367200147,0.2131147540983606,0.8591641399937137,0.8435459304076529,0.7422312578993808
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_0p5__xyz0p5__ryp0__seed28,1006,0.8906560636182903,0.1093439363817097,N/A,N/A,N/A,N/A,11.445767723186895,1.4043434858322144,50.01000213623047,20.614202976226803,0.21099716639029523,0.2204636091724825,0.23067419118136553,0.2340425531914893,0.8394721304694348,0.8256051100603485,0.7307789191271366
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_0p5__xyz0p5__ryp0__seed42,1006,0.8618290258449304,0.13817097415506963,N/A,N/A,N/A,N/A,11.19504152766775,1.749625325202942,50.01000213623047,21.375645446777344,0.17306234896521486,0.17124060150375936,0.1939106107775994,0.1896551724137931,0.8502656692410874,0.8314627974938067,0.728498217610601
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_1p0__xyz1__ryp0__seed20,1006,0.8648111332007953,0.13518886679920472,N/A,N/A,N/A,N/A,14.630450358958926,2.563423275947571,50.01000213623047,33.208467292785606,0.16912514705115597,0.17124060150375936,0.18779023223538285,0.1888888888888888,0.8387594647214196,0.8193289211069841,0.7141611155945738
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_1p0__xyz1__ryp0__seed28,1006,0.8737574552683897,0.12624254473161034,N/A,N/A,N/A,N/A,15.121506869532288,1.5833998918533325,50.37782955169678,57.85901222228977,0.1781994819756362,0.1962535014005602,0.1987125671995547,0.2073170731707317,0.8120138575534978,0.7942497274230677,0.7003826194091196
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_1p0__xyz1__ryp0__seed42,1006,0.8111332007952287,0.18886679920477134,N/A,N/A,N/A,N/A,28.598438023806438,3.878854632377625,50.01000213623047,69.89791297912598,0.12134888550971877,0.1081081081081081,0.13826307150895445,0.125,0.8133553013369178,0.7947579603245809,0.6856061099162414
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_1p5__xyz1p5__ryp0__seed20,1006,0.8399602385685885,0.16003976143141152,N/A,N/A,N/A,N/A,24.893639946726665,4.53366756439209,68.88529014587402,94.39046936035149,0.12468503125300724,0.1176470588235294,0.14179652670049464,0.141025641025641,0.8048256476979908,0.7851316810348906,0.6914008007546824
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_1p5__xyz1p5__ryp0__seed28,1006,0.852882703777336,0.147117296222664,N/A,N/A,N/A,N/A,22.016334198005236,2.855322003364563,83.36498641967773,89.88656120300291,0.17207141954527203,0.1707317073170731,0.19440184622180384,0.19890109890109892,0.7824256932644214,0.7673827804458051,0.6822454320826743
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_1p5__xyz1p5__ryp0__seed42,1006,0.6272365805168986,0.37276341948310143,N/A,N/A,N/A,N/A,83.79482366116247,24.32704448699951,219.74294662475586,424.4299621582031,0.0686127800146645,0.0444444444444444,0.08488306161306072,0.0714285714285714,0.7654076384971654,0.7426569832326003,0.6357750216432562
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_2p0__xyz2__ryp0__seed20,1006,0.7534791252485089,0.2465208747514911,N/A,N/A,N/A,N/A,41.421895068977264,11.343296527862549,123.75873374938965,176.02798614501927,0.0845963970198723,0.0683374844333748,0.10059824586596323,0.0884214445271779,0.7766662876139963,0.7550823770682241,0.6530407946143986
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_2p0__xyz2__ryp0__seed28,1006,0.8280318091451292,0.1719681908548708,N/A,N/A,N/A,N/A,41.36126520311584,6.060925722122192,147.4933319091797,172.7893646240234,0.13478844334783258,0.11948410123296554,0.15243944424912892,0.1454545454545454,0.7622554768384227,0.742180887149135,0.6572343245783527
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_2p0__xyz2__ryp0__seed42,1006,0.20874751491053678,0.7912524850894632,N/A,N/A,N/A,N/A,124.94853665257143,50.01000213623047,243.74917602539062,1307.5116394042918,0.014241999040969266,0.0,0.017763470204180218,0.0,0.7095532889916496,0.6956951658962449,0.6208609123203891
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_3p0__xyz3__ryp0__seed20,1006,0.4662027833001988,0.5337972166998012,N/A,N/A,N/A,N/A,89.15666224072255,50.01000213623047,318.4172897338867,650.6411499023429,0.033641150255038575,0.0,0.03926165497011683,0.0161290322580645,0.7162158615227816,0.697455825246164,0.6057246944503197
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_3p0__xyz3__ryp0__seed28,1006,0.6481113320079522,0.35188866799204777,N/A,N/A,N/A,N/A,164.24422347041485,50.01000213623047,652.4918975830078,874.2636169433562,0.05999627979105326,0.0357142857142857,0.06491303015331802,0.050423728813559304,0.7303229233184301,0.717344440523688,0.6412547405204126
uncertainty_fusion_attbias_a0p10_b1p0__pos_only_3p0__xyz3__ryp0__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0014068240163806625,0.0,N/A,N/A,0.6963649360982823,0.6901569222508862,0.6274052893273976
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_10p0__xyz0__ryp10__seed20,1006,0.8131212723658051,0.18687872763419489,N/A,N/A,N/A,N/A,116.38954461943618,50.01000213623047,318.00120544433594,387.20552368164033,0.012821662006204756,0.0,0.013273629507023465,0.0,0.6501313697465401,0.6418234028766413,0.5848377678444499
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_10p0__xyz0__ryp10__seed28,1006,0.8966202783300199,0.1033797216699801,N/A,N/A,N/A,N/A,10.331450925731938,1.4049353003501892,50.01000213623047,13.764696264266908,0.18499602167150325,0.1818181818181818,0.20152869949146077,0.2,0.8310976714690592,0.7521485961629971,0.5919180765941784
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_10p0__xyz0__ryp10__seed42,1006,0.8836978131212724,0.11630218687872762,N/A,N/A,N/A,N/A,13.063278461863874,3.086414337158203,50.01000213623047,33.68712081909175,0.05995059000865154,0.043010752688172,0.06542248869605027,0.0476190476190476,0.6568299605493678,0.6325433278324121,0.5639950054324074
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_14p0__xyz0__ryp14__seed20,1006,0.7206759443339961,0.27932405566600393,N/A,N/A,N/A,N/A,252.1005075190579,50.01000213623047,533.8640289306641,605.6534057617184,0.009192412060479764,0.0,0.008385747616345085,0.0,0.6700098076811744,0.6596968052400556,0.6000378167819137
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_14p0__xyz0__ryp14__seed28,1006,0.8946322067594433,0.10536779324055667,N/A,N/A,N/A,N/A,8.76333068433786,1.627765715122223,50.01000213623047,10.500293636322022,0.15731978198740582,0.15490579452541764,0.17255953519628184,0.1642230308219178,0.7951960361157185,0.6996591586443958,0.5520488763755498
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_14p0__xyz0__ryp14__seed42,1006,0.8936381709741551,0.1063618290258449,N/A,N/A,N/A,N/A,19.054025789811675,4.815016984939575,56.04127311706543,65.50528564453121,0.04099289914019334,0.027027027027027,0.04437891948968356,0.032520325203252,0.6440802453045301,0.6235401237619861,0.5574403068251146
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_18p0__xyz0__ryp18__seed20,1006,0.5785288270377733,0.4214711729622267,N/A,N/A,N/A,N/A,241.23696730710995,50.01000213623047,895.1299591064453,1241.1962524414037,0.01004942995603409,0.0,0.006631164526046455,0.0,0.6749120206665705,0.6659664199513889,0.6059603467685826
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_18p0__xyz0__ryp18__seed28,1006,0.8956262425447317,0.10437375745526833,N/A,N/A,N/A,N/A,8.49654943403412,1.725358009338379,50.01000213623047,10.786054611206056,0.13671216680927262,0.1212121212121212,0.1494068874249442,0.1363636363636363,0.7533955201611511,0.6767330233439326,0.5457507262748573
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_18p0__xyz0__ryp18__seed42,1006,0.8846918489065606,0.11530815109343939,N/A,N/A,N/A,N/A,26.412891984700593,7.631058216094971,95.7595043182373,103.78567352294912,0.028712435162244424,0.019512659432705103,0.030358922173381944,0.021505376344086,0.6352903426799993,0.621361304772086,0.5643790287620251
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_1p0__xyz0__ryp1__seed20,1006,0.8996023856858847,0.10039761431411531,N/A,N/A,N/A,N/A,9.929787926067377,1.9158228039741516,50.01000213623047,22.95919609069824,0.14142562407839643,0.12546296296296294,0.15374143738377946,0.1392405063291139,0.7521133149624102,0.694427582494538,0.5640007893689168
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_1p0__xyz0__ryp1__seed28,1006,0.9055666003976143,0.09443339960238573,N/A,N/A,N/A,N/A,7.345307667515276,1.3002156019210815,50.01000213623047,10.962991714477539,0.25694909673613486,0.2769230769230769,0.27861706200287495,0.2923076923076923,0.8651173700922477,0.8500715310081717,0.748817750850215
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_1p0__xyz0__ryp1__seed42,1006,0.9025844930417495,0.09741550695825052,N/A,N/A,N/A,N/A,7.989082226232434,1.4692038893699646,50.01000213623047,10.717571401596066,0.2410826488796343,0.2547782185358817,0.2608032723478961,0.2682926829268293,0.8608621833804903,0.84002569492755,0.7238616574959418
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_2p0__xyz0__ryp2__seed20,1006,0.8906560636182903,0.1093439363817097,N/A,N/A,N/A,N/A,12.405726416291998,2.9652509689331055,50.01000213623047,30.480022430419922,0.0672370920779306,0.0490999678559948,0.07225967686338065,0.0526315789473684,0.6663894898775593,0.6393090967943263,0.5645083424804248
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_2p0__xyz0__ryp2__seed28,1006,0.9035785288270378,0.09642147117296218,N/A,N/A,N/A,N/A,7.570998382186082,1.2029297351837158,50.01000213623047,9.622335243225097,0.2549818839316609,0.2769230769230769,0.27653893197662777,0.2929292929292929,0.8676685750051608,0.8496457210146049,0.7434268714840881
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_2p0__xyz0__ryp2__seed42,1006,0.9015904572564613,0.09840954274353875,N/A,N/A,N/A,N/A,7.713085129873826,1.3005379438400269,50.01000213623047,10.945673465728753,0.20696673123524903,0.217129387113672,0.223970615491419,0.2291666666666666,0.8461098957237654,0.8039651394964331,0.6476627190074961
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_4p0__xyz0__ryp4__seed20,1006,0.8876739562624254,0.1123260437375746,N/A,N/A,N/A,N/A,33.60786317355531,8.609549522399902,107.25610160827637,116.36609954833968,0.026124425921020916,0.0170215848181949,0.02746463919392484,0.0198019801980198,0.6350509750100098,0.6232981450505155,0.5616605252191087
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_4p0__xyz0__ryp4__seed28,1006,0.9055666003976143,0.09443339960238573,N/A,N/A,N/A,N/A,7.299627640842885,1.2114229798316956,50.01000213623047,10.343669414520264,0.24141314704414274,0.25987012987012986,0.2612871326998916,0.2727272727272727,0.8577804228156416,0.8333492798829382,0.7033906677173213
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_4p0__xyz0__ryp4__seed42,1006,0.8936381709741551,0.1063618290258449,N/A,N/A,N/A,N/A,8.88377636375601,1.7302761673927307,50.01000213623047,15.096167278289792,0.15242786647248482,0.1450381679389313,0.16677399465113074,0.1566265060240964,0.7778402178273641,0.7105862313256558,0.5660298005647184
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_6p0__xyz0__ryp6__seed20,1006,0.8807157057654076,0.11928429423459241,N/A,N/A,N/A,N/A,129.63276286155843,21.282204627990723,945.5657958984376,997.6307525634766,0.013713844299613719,0.0069447793585724,0.014147127433718095,0.008,0.6248654962192376,0.6146892044562179,0.563568209424497
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_6p0__xyz0__ryp6__seed28,1006,0.8996023856858847,0.10039761431411531,N/A,N/A,N/A,N/A,7.388164644527551,1.3169183731079102,50.01000213623047,9.503724098205565,0.22436681297748906,0.240253164556962,0.24390701280331098,0.253012048192771,0.8499266821051952,0.8164673060219951,0.6581174485663099
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_6p0__xyz0__ryp6__seed42,1006,0.8946322067594433,0.10536779324055667,N/A,N/A,N/A,N/A,12.433465956078905,2.2852803468704224,50.01000213623047,25.234331893920892,0.11172461527641733,0.0930232558139534,0.1212029496580285,0.1012658227848101,0.714093297727293,0.6609825083202437,0.5572347092068449
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_8p0__xyz0__ryp8__seed20,1006,0.8479125248508946,0.15208747514910537,N/A,N/A,N/A,N/A,106.6131007728976,39.31009864807129,305.3104248046875,366.4914245605466,0.013505920186666315,0.0,0.013503619139763244,0.0,0.6389981632834493,0.6302144910901635,0.572829688502428
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_8p0__xyz0__ryp8__seed28,1006,0.8976143141153081,0.10238568588469188,N/A,N/A,N/A,N/A,8.005330094861383,1.366667926311493,50.01000213623047,9.50536422729492,0.20272573641719305,0.2131481481481481,0.22082124239713166,0.225,0.8422108021907243,0.7936484333279417,0.6170366012335067
uncertainty_fusion_attbias_a0p10_b1p0__rot_only_8p0__xyz0__ryp8__seed42,1006,0.8916500994035785,0.10834990059642147,N/A,N/A,N/A,N/A,181.16700477428518,2.686350107192993,50.01000213623047,27.800687789916964,0.07571076694317305,0.059322033898305,0.08200619278453178,0.0642201834862385,0.6833010642202078,0.6442580174780832,0.5598861030167007
